city,timestamp,temperature,season
Singapore,2011-12-15,22.76788055172718,winter
Singapore,2011-12-16,29.34224939202947,winter
Singapore,2011-12-17,21.514161442925463,winter
Singapore,2011-12-18,26.068547347838184,winter
Singapore,2011-12-19,24.73855404096269,winter
Singapore,2011-12-20,20.65354859141119,winter
Singapore,2011-12-21,30.074966701304415,winter
Singapore,2011-12-22,34.86756877536567,winter
Singapore,2011-12-23,29.66847223701982,winter
Singapore,2011-12-24,25.63206944276227,winter
Singapore,2011-12-25,23.256348912082974,winter
Singapore,2011-12-26,30.8410899751885,winter
Singapore,2011-12-27,20.682491046465994,winter
Singapore,2011-12-28,27.379929031525823,winter
Singapore,2011-12-29,23.77141938578047,winter
Singapore,2011-12-30,31.52012290829795,winter
Singapore,2011-12-31,22.446944655887542,winter
Singapore,2012-01-01,29.421879551232124,winter
Singapore,2012-01-02,33.97926048113026,winter
Singapore,2012-01-03,30.7212046569114,winter
Singapore,2012-01-04,22.592110528179056,winter
Singapore,2012-01-05,23.615408595253545,winter
Singapore,2012-01-06,24.56805561897393,winter
Singapore,2012-01-07,21.106704492059272,winter
Singapore,2012-01-08,29.537129347952096,winter
Singapore,2012-01-09,29.031083542647803,winter
Singapore,2012-01-10,26.01398541172613,winter
Singapore,2012-01-11,33.383919135500534,winter
Singapore,2012-01-12,35.867569934154716,winter
Singapore,2012-01-13,29.007269417221544,winter
Singapore,2012-01-14,21.14678912924157,winter
Singapore,2012-01-15,29.13841600813077,winter
Singapore,2012-01-16,37.49732430797238,winter
Singapore,2012-01-17,28.046950954606395,winter
Singapore,2012-01-18,27.62368725719675,winter
Singapore,2012-01-19,30.541598253663757,winter
Singapore,2012-01-20,26.081357886755573,winter
Singapore,2012-01-21,23.07632609133139,winter
Singapore,2012-01-22,25.429330019678865,winter
Singapore,2012-01-23,32.68451197309277,winter
Singapore,2012-01-24,28.502768017473464,winter
Singapore,2012-01-25,25.67705519024339,winter
Singapore,2012-01-26,21.393851716609092,winter
Singapore,2012-01-27,27.055505555780258,winter
Singapore,2012-01-28,26.612942281366216,winter
Singapore,2012-01-29,30.01359403569762,winter
Singapore,2012-01-30,34.66582977998811,winter
Singapore,2012-01-31,23.749403494927698,winter
Singapore,2012-02-01,19.898395529639124,winter
Singapore,2012-02-02,32.56277765606309,winter
Singapore,2012-02-03,26.884410707959105,winter
Singapore,2012-02-04,24.434244878974837,winter
Singapore,2012-02-05,25.597858692358365,winter
Singapore,2012-02-06,29.814928825486383,winter
Singapore,2012-02-07,20.598928088449547,winter
Singapore,2012-02-08,18.81479533252444,winter
Singapore,2012-02-09,20.25410507948158,winter
Singapore,2012-02-10,22.40327078880751,winter
Singapore,2012-02-11,34.89603205168862,winter
Singapore,2012-02-12,30.368618312413712,winter
Singapore,2012-02-13,29.58433545610423,winter
Singapore,2012-02-14,26.37238178829894,winter
Singapore,2012-02-15,27.81842956065547,winter
Singapore,2012-02-16,32.76200184043173,winter
Singapore,2012-02-17,22.31306455833669,winter
Singapore,2012-02-18,29.14033373283288,winter
Singapore,2012-02-19,24.191798317678067,winter
Singapore,2012-02-20,27.933849332114534,winter
Singapore,2012-02-21,28.001760733157976,winter
Singapore,2012-02-22,27.354255573140932,winter
Singapore,2012-02-23,29.993912808638335,winter
Singapore,2012-02-24,31.386678314009146,winter
Singapore,2012-02-25,23.34348569253981,winter
Singapore,2012-02-26,29.18760786370057,winter
Singapore,2012-02-27,23.652092575823918,winter
Singapore,2012-02-28,31.87671196751323,winter
Singapore,2012-02-29,23.552635404428553,winter
Singapore,2012-03-01,27.286050524347544,spring
Singapore,2012-03-02,27.58246171524259,spring
Singapore,2012-03-03,21.086753348434357,spring
Singapore,2012-03-04,21.32581159654627,spring
Singapore,2012-03-05,33.319077341480536,spring
Singapore,2012-03-06,35.37057508522787,spring
Singapore,2012-03-07,36.78551140385144,spring
Singapore,2012-03-08,32.6453334787704,spring
Singapore,2012-03-09,28.20960677187487,spring
Singapore,2012-03-10,27.513047902817934,spring
Singapore,2012-03-11,26.77039313855604,spring
Singapore,2012-03-12,30.530455101103335,spring
Singapore,2012-03-13,32.69224242917991,spring
Singapore,2012-03-14,29.528227699637778,spring
Singapore,2012-03-15,21.78550503892207,spring
Singapore,2012-03-16,32.489564996599114,spring
Singapore,2012-03-17,28.222576948965713,spring
Singapore,2012-03-18,30.48888654279953,spring
Singapore,2012-03-19,32.943678734464804,spring
Singapore,2012-03-20,34.59457998472473,spring
Singapore,2012-03-21,39.37035807714807,spring
Singapore,2012-03-22,27.17653742882734,spring
Singapore,2012-03-23,27.198268216958905,spring
Singapore,2012-03-24,29.783421564817566,spring
Singapore,2012-03-25,21.61243396177986,spring
Singapore,2012-03-26,22.13705137641264,spring
Singapore,2012-03-27,34.72646673097377,spring
Singapore,2012-03-28,26.712238646853443,spring
Singapore,2012-03-29,25.69853355299399,spring
Singapore,2012-03-30,30.318618842576903,spring
Singapore,2012-03-31,27.195820563095705,spring
Singapore,2012-04-01,20.738414832768164,spring
Singapore,2012-04-02,26.551772527461164,spring
Singapore,2012-04-03,20.57385314969945,spring
Singapore,2012-04-04,25.921935982861314,spring
Singapore,2012-04-05,34.91132942335276,spring
Singapore,2012-04-06,26.034780539956454,spring
Singapore,2012-04-07,23.31344276639313,spring
Singapore,2012-04-08,28.512550009718566,spring
Singapore,2012-04-09,26.726728269681423,spring
Singapore,2012-04-10,23.079045521695004,spring
Singapore,2012-04-11,29.81889794269923,spring
Singapore,2012-04-12,28.38869465922985,spring
Singapore,2012-04-13,28.568404289773696,spring
Singapore,2012-04-14,21.54845700239628,spring
Singapore,2012-04-15,27.23355634858083,spring
Singapore,2012-04-16,34.67186296886029,spring
Singapore,2012-04-17,21.24242603440748,spring
Singapore,2012-04-18,32.15619182379767,spring
Singapore,2012-04-19,23.26818113686582,spring
Singapore,2012-04-20,25.752880337052062,spring
Singapore,2012-04-21,25.431349423373643,spring
Singapore,2012-04-22,30.489412718618205,spring
Singapore,2012-04-23,24.55657656286074,spring
Singapore,2012-04-24,31.31373336056067,spring
Singapore,2012-04-25,27.81219947743414,spring
Singapore,2012-04-26,23.8915644248394,spring
Singapore,2012-04-27,27.232470776090594,spring
Singapore,2012-04-28,32.6568987750178,spring
Singapore,2012-04-29,32.84710097572575,spring
Singapore,2012-04-30,34.72732590443813,spring
Singapore,2012-05-01,34.69733106423631,spring
Singapore,2012-05-02,22.87639768633925,spring
Singapore,2012-05-03,36.01982918587112,spring
Singapore,2012-05-04,29.792271007472188,spring
Singapore,2012-05-05,29.200565933575675,spring
Singapore,2012-05-06,38.16225701034597,spring
Singapore,2012-05-07,23.196113264114185,spring
Singapore,2012-05-08,34.167326530714135,spring
Singapore,2012-05-09,25.878396263189973,spring
Singapore,2012-05-10,32.576000533137,spring
Singapore,2012-05-11,20.207717298120137,spring
Singapore,2012-05-12,29.75088562926731,spring
Singapore,2012-05-13,25.82284555204886,spring
Singapore,2012-05-14,33.10321215406546,spring
Singapore,2012-05-15,40.45294614205352,spring
Singapore,2012-05-16,23.855871482940586,spring
Singapore,2012-05-17,30.078260097411643,spring
Singapore,2012-05-18,27.629001800780856,spring
Singapore,2012-05-19,31.89169755614119,spring
Singapore,2012-05-20,20.192629117470148,spring
Singapore,2012-05-21,30.819333618872072,spring
Singapore,2012-05-22,26.894773083984518,spring
Singapore,2012-05-23,25.539973081547192,spring
Singapore,2012-05-24,36.11178663685726,spring
Singapore,2012-05-25,27.10652298988411,spring
Singapore,2012-05-26,26.986334075282002,spring
Singapore,2012-05-27,27.997398561222017,spring
Singapore,2012-05-28,31.415094772727407,spring
Singapore,2012-05-29,19.47040904321371,spring
Singapore,2012-05-30,31.175100063778213,spring
Singapore,2012-05-31,31.428758004887342,spring
Singapore,2012-06-01,19.58646942669693,summer
Singapore,2012-06-02,11.451498849277932,summer
Singapore,2012-06-03,24.106613174985917,summer
Singapore,2012-06-04,19.38662034811001,summer
Singapore,2012-06-05,21.301421326212512,summer
Singapore,2012-06-06,27.633504415581452,summer
Singapore,2012-06-07,32.750741042866764,summer
Singapore,2012-06-08,24.709953152451963,summer
Singapore,2012-06-09,29.1156486598545,summer
Singapore,2012-06-10,20.309530409917823,summer
Singapore,2012-06-11,32.71189683553533,summer
Singapore,2012-06-12,27.86030549427995,summer
Singapore,2012-06-13,36.498655994412985,summer
Singapore,2012-06-14,32.388666855100354,summer
Singapore,2012-06-15,41.936173593787174,summer
Singapore,2012-06-16,21.252094779113925,summer
Singapore,2012-06-17,26.76863298299351,summer
Singapore,2012-06-18,23.29293669022975,summer
Singapore,2012-06-19,25.98806598544589,summer
Singapore,2012-06-20,22.84848187139186,summer
Singapore,2012-06-21,24.472504181719984,summer
Singapore,2012-06-22,28.238545458367707,summer
Singapore,2012-06-23,30.92252758605952,summer
Singapore,2012-06-24,23.35735443690083,summer
Singapore,2012-06-25,35.01331500993321,summer
Singapore,2012-06-26,32.09399145490511,summer
Singapore,2012-06-27,27.242018538033676,summer
Singapore,2012-06-28,20.98056883630055,summer
Singapore,2012-06-29,29.312867981483283,summer
Singapore,2012-06-30,29.265220951362913,summer
Singapore,2012-07-01,33.6833798756483,summer
Singapore,2012-07-02,16.03180199087126,summer
Singapore,2012-07-03,22.43063180257704,summer
Singapore,2012-07-04,25.80659506974498,summer
Singapore,2012-07-05,32.2871036339355,summer
Singapore,2012-07-06,24.747399000597113,summer
Singapore,2012-07-07,26.831937828316665,summer
Singapore,2012-07-08,24.121450079148758,summer
Singapore,2012-07-09,19.964889402297505,summer
Singapore,2012-07-10,27.26747691562609,summer
Singapore,2012-07-11,25.975749415345053,summer
Singapore,2012-07-12,30.874510088681077,summer
Singapore,2012-07-13,29.361859563146485,summer
Singapore,2012-07-14,16.704616022017582,summer
Singapore,2012-07-15,25.253665613856793,summer
Singapore,2012-07-16,22.28023680882974,summer
Singapore,2012-07-17,29.097027858706127,summer
Singapore,2012-07-18,36.88239051516902,summer
Singapore,2012-07-19,24.243190893562033,summer
Singapore,2012-07-20,20.58320294750783,summer
Singapore,2012-07-21,26.606048127249473,summer
Singapore,2012-07-22,32.17562442068278,summer
Singapore,2012-07-23,28.910166197199636,summer
Singapore,2012-07-24,31.88998916801903,summer
Singapore,2012-07-25,27.688640022201618,summer
Singapore,2012-07-26,25.119734566967967,summer
Singapore,2012-07-27,30.925609103210476,summer
Singapore,2012-07-28,35.49798380274203,summer
Singapore,2012-07-29,32.72854464767141,summer
Singapore,2012-07-30,29.71474221507461,summer
Singapore,2012-07-31,33.41554533421451,summer
Singapore,2012-08-01,31.411633065775312,summer
Singapore,2012-08-02,26.227058264091795,summer
Singapore,2012-08-03,30.962803983675315,summer
Singapore,2012-08-04,28.639064468123454,summer
Singapore,2012-08-05,24.122117322851103,summer
Singapore,2012-08-06,32.5770664972772,summer
Singapore,2012-08-07,24.317578592018503,summer
Singapore,2012-08-08,29.349760945858357,summer
Singapore,2012-08-09,29.437030646439247,summer
Singapore,2012-08-10,23.13179394194348,summer
Singapore,2012-08-11,28.636976369419415,summer
Singapore,2012-08-12,33.55063282802998,summer
Singapore,2012-08-13,17.17629046604649,summer
Singapore,2012-08-14,23.580940361871463,summer
Singapore,2012-08-15,27.635473951249196,summer
Singapore,2012-08-16,27.636650605893546,summer
Singapore,2012-08-17,27.122971307945974,summer
Singapore,2012-08-18,25.501252734844833,summer
Singapore,2012-08-19,34.721554959971094,summer
Singapore,2012-08-20,26.100260769114264,summer
Singapore,2012-08-21,25.2070406814083,summer
Singapore,2012-08-22,31.30775277266837,summer
Singapore,2012-08-23,25.261135891416068,summer
Singapore,2012-08-24,25.153619067421527,summer
Singapore,2012-08-25,35.59072092182902,summer
Singapore,2012-08-26,22.594585078038403,summer
Singapore,2012-08-27,21.995935762798027,summer
Singapore,2012-08-28,20.773862517337527,summer
Singapore,2012-08-29,36.80627457848531,summer
Singapore,2012-08-30,27.969436449459707,summer
Singapore,2012-08-31,35.35523757447724,summer
Singapore,2012-09-01,19.957077947965168,autumn
Singapore,2012-09-02,41.35946437954159,autumn
Singapore,2012-09-03,21.660793703752695,autumn
Singapore,2012-09-04,24.069912636393912,autumn
Singapore,2012-09-05,21.61634788324961,autumn
Singapore,2012-09-06,25.8523365310322,autumn
Singapore,2012-09-07,30.0299143663549,autumn
Singapore,2012-09-08,23.26668585310848,autumn
Singapore,2012-09-09,24.830312368589674,autumn
Singapore,2012-09-10,26.58895820965502,autumn
Singapore,2012-09-11,29.760082936124572,autumn
Singapore,2012-09-12,30.277822663050216,autumn
Singapore,2012-09-13,29.70977721325395,autumn
Singapore,2012-09-14,27.75019247675189,autumn
Singapore,2012-09-15,26.262650265957962,autumn
Singapore,2012-09-16,21.439774815575937,autumn
Singapore,2012-09-17,25.85342705049206,autumn
Singapore,2012-09-18,23.395495225156896,autumn
Singapore,2012-09-19,24.126789068320363,autumn
Singapore,2012-09-20,29.017185962386502,autumn
Singapore,2012-09-21,24.495695416460652,autumn
Singapore,2012-09-22,32.20195336467407,autumn
Singapore,2012-09-23,18.240341730124804,autumn
Singapore,2012-09-24,35.458007932142735,autumn
Singapore,2012-09-25,32.47046942869264,autumn
Singapore,2012-09-26,19.239183086680434,autumn
Singapore,2012-09-27,36.861702259470825,autumn
Singapore,2012-09-28,23.03098934478558,autumn
Singapore,2012-09-29,28.578849167304586,autumn
Singapore,2012-09-30,24.125948705478983,autumn
Singapore,2012-10-01,22.54581060857685,autumn
Singapore,2012-10-02,29.89112487959875,autumn
Singapore,2012-10-03,28.51098561867893,autumn
Singapore,2012-10-04,28.78781390719883,autumn
Singapore,2012-10-05,30.18534493169205,autumn
Singapore,2012-10-06,25.64832513842375,autumn
Singapore,2012-10-07,24.011205922652653,autumn
Singapore,2012-10-08,27.5531359815414,autumn
Singapore,2012-10-09,24.361455030927377,autumn
Singapore,2012-10-10,38.95101268566987,autumn
Singapore,2012-10-11,22.39494444288112,autumn
Singapore,2012-10-12,32.7157521605869,autumn
Singapore,2012-10-13,26.100267423645704,autumn
Singapore,2012-10-14,27.816447448614575,autumn
Singapore,2012-10-15,29.113179653332356,autumn
Singapore,2012-10-16,24.55708486221824,autumn
Singapore,2012-10-17,30.098679463884164,autumn
Singapore,2012-10-18,28.754714385381032,autumn
Singapore,2012-10-19,21.62267350683877,autumn
Singapore,2012-10-20,23.702194770628285,autumn
Singapore,2012-10-21,31.413945513914243,autumn
Singapore,2012-10-22,29.61759174382086,autumn
Singapore,2012-10-23,17.248444121053485,autumn
Singapore,2012-10-24,24.073475532285666,autumn
Singapore,2012-10-25,24.491864245516318,autumn
Singapore,2012-10-26,38.639303887669655,autumn
Singapore,2012-10-27,24.398294457460715,autumn
Singapore,2012-10-28,34.5901718969818,autumn
Singapore,2012-10-29,28.73337078689692,autumn
Singapore,2012-10-30,17.92253708120454,autumn
Singapore,2012-10-31,25.70109210310941,autumn
Singapore,2012-11-01,24.310435739033014,autumn
Singapore,2012-11-02,15.541331216211933,autumn
Singapore,2012-11-03,20.29606079048636,autumn
Singapore,2012-11-04,31.346159088939697,autumn
Singapore,2012-11-05,21.14240330304304,autumn
Singapore,2012-11-06,23.74327276264496,autumn
Singapore,2012-11-07,23.86187035420527,autumn
Singapore,2012-11-08,28.30488434270017,autumn
Singapore,2012-11-09,23.26154863273575,autumn
Singapore,2012-11-10,28.58789510003446,autumn
Singapore,2012-11-11,22.09650876460412,autumn
Singapore,2012-11-12,21.234438000096752,autumn
Singapore,2012-11-13,34.641601796246455,autumn
Singapore,2012-11-14,34.95079723326904,autumn
Singapore,2012-11-15,33.061573603374406,autumn
Singapore,2012-11-16,29.524544817033874,autumn
Singapore,2012-11-17,33.7956782723961,autumn
Singapore,2012-11-18,18.488041055531,autumn
Singapore,2012-11-19,25.49188036265273,autumn
Singapore,2012-11-20,25.125044291531815,autumn
Singapore,2012-11-21,23.166510005445765,autumn
Singapore,2012-11-22,32.50063538070546,autumn
Singapore,2012-11-23,28.833019329262576,autumn
Singapore,2012-11-24,25.163881589634126,autumn
Singapore,2012-11-25,25.421492253907594,autumn
Singapore,2012-11-26,38.928772655896154,autumn
Singapore,2012-11-27,33.481284095933475,autumn
Singapore,2012-11-28,40.98973576689875,autumn
Singapore,2012-11-29,25.431833728298045,autumn
Singapore,2012-11-30,34.94393791552979,autumn
Singapore,2012-12-01,26.40658058071629,winter
Singapore,2012-12-02,29.939207042263003,winter
Singapore,2012-12-03,23.06747030455814,winter
Singapore,2012-12-04,23.4219782408342,winter
Singapore,2012-12-05,32.09701643514683,winter
Singapore,2012-12-06,27.893679016544112,winter
Singapore,2012-12-07,24.25606988145305,winter
Singapore,2012-12-08,20.095736819501372,winter
Singapore,2012-12-09,24.590349421791277,winter
Singapore,2012-12-10,29.937873024754943,winter
Singapore,2012-12-11,17.68363354329047,winter
Singapore,2012-12-12,34.677620839498985,winter
Singapore,2012-12-13,29.548167069560066,winter
Singapore,2012-12-14,33.32962342964116,winter
Singapore,2012-12-15,30.93781844826501,winter
Singapore,2012-12-16,30.777427397925287,winter
Singapore,2012-12-17,24.32069716055852,winter
Singapore,2012-12-18,28.233769630815516,winter
Singapore,2012-12-19,27.93224153059917,winter
Singapore,2012-12-20,25.949458574552605,winter
Singapore,2012-12-21,18.047158203285193,winter
Singapore,2012-12-22,26.963553569359142,winter
Singapore,2012-12-23,27.408909317133666,winter
Singapore,2012-12-24,24.815157093776744,winter
Singapore,2012-12-25,32.264449141774286,winter
Singapore,2012-12-26,28.512666744899633,winter
Singapore,2012-12-27,22.59721395436712,winter
Singapore,2012-12-28,27.976066137947832,winter
Singapore,2012-12-29,21.7929002171165,winter
Singapore,2012-12-30,26.767151638398353,winter
Singapore,2012-12-31,26.038798935225845,winter
Singapore,2013-01-01,24.907712902420325,winter
Singapore,2013-01-02,31.615327153576885,winter
Singapore,2013-01-03,20.54215140680793,winter
Singapore,2013-01-04,29.084919974941425,winter
Singapore,2013-01-05,27.463086683784923,winter
Singapore,2013-01-06,23.237256484583504,winter
Singapore,2013-01-07,22.77379542175771,winter
Singapore,2013-01-08,30.08425117662178,winter
Singapore,2013-01-09,32.415179613411006,winter
Singapore,2013-01-10,31.240473554582987,winter
Singapore,2013-01-11,19.8941052538808,winter
Singapore,2013-01-12,27.24183878670007,winter
Singapore,2013-01-13,30.89574157540029,winter
Singapore,2013-01-14,24.487065310976565,winter
Singapore,2013-01-15,25.613813375936495,winter
Singapore,2013-01-16,15.461929164270561,winter
Singapore,2013-01-17,19.78484942098241,winter
Singapore,2013-01-18,28.739230494591734,winter
Singapore,2013-01-19,19.409410371979675,winter
Singapore,2013-01-20,29.6047417863587,winter
Singapore,2013-01-21,30.331261600963373,winter
Singapore,2013-01-22,29.060601522372185,winter
Singapore,2013-01-23,26.739103870826458,winter
Singapore,2013-01-24,32.79011007419405,winter
Singapore,2013-01-25,26.836675090514337,winter
Singapore,2013-01-26,19.299848684158853,winter
Singapore,2013-01-27,25.274372575128925,winter
Singapore,2013-01-28,33.08200316106357,winter
Singapore,2013-01-29,27.125691892276052,winter
Singapore,2013-01-30,28.926825134870427,winter
Singapore,2013-01-31,28.138150236143606,winter
Singapore,2013-02-01,27.282033409651415,winter
Singapore,2013-02-02,18.381802344266173,winter
Singapore,2013-02-03,25.3177833279017,winter
Singapore,2013-02-04,34.79151007452554,winter
Singapore,2013-02-05,31.124653580540716,winter
Singapore,2013-02-06,30.210382831530513,winter
Singapore,2013-02-07,22.741732587942472,winter
Singapore,2013-02-08,35.05969132618323,winter
Singapore,2013-02-09,26.157874791859758,winter
Singapore,2013-02-10,25.855218843939927,winter
Singapore,2013-02-11,29.58230013520356,winter
Singapore,2013-02-12,26.30110105023762,winter
Singapore,2013-02-13,31.780209507403672,winter
Singapore,2013-02-14,29.102496325969664,winter
Singapore,2013-02-15,33.57253990448924,winter
Singapore,2013-02-16,34.215908628180436,winter
Singapore,2013-02-17,23.558502099123956,winter
Singapore,2013-02-18,33.09497497195756,winter
Singapore,2013-02-19,23.939700309910023,winter
Singapore,2013-02-20,20.49493357122288,winter
Singapore,2013-02-21,20.88201509138107,winter
Singapore,2013-02-22,20.130441230376324,winter
Singapore,2013-02-23,25.910499271304314,winter
Singapore,2013-02-24,28.565099951862344,winter
Singapore,2013-02-25,27.27416416191,winter
Singapore,2013-02-26,26.029581682367095,winter
Singapore,2013-02-27,21.218362486057433,winter
Singapore,2013-02-28,31.44363342620849,winter
Singapore,2013-03-01,30.371554087004952,spring
Singapore,2013-03-02,22.61436504583169,spring
Singapore,2013-03-03,14.313103198316846,spring
Singapore,2013-03-04,26.611952742272436,spring
Singapore,2013-03-05,38.06084433301395,spring
Singapore,2013-03-06,20.167728539319654,spring
Singapore,2013-03-07,30.259280632199275,spring
Singapore,2013-03-08,17.51438845838311,spring
Singapore,2013-03-09,36.46889500571508,spring
Singapore,2013-03-10,34.30114229774158,spring
Singapore,2013-03-11,25.325753571254378,spring
Singapore,2013-03-12,29.320780006727976,spring
Singapore,2013-03-13,31.53398860206316,spring
Singapore,2013-03-14,29.731355454742328,spring
Singapore,2013-03-15,30.188602134674394,spring
Singapore,2013-03-16,32.252614941347936,spring
Singapore,2013-03-17,44.43798005764884,spring
Singapore,2013-03-18,23.764652474785773,spring
Singapore,2013-03-19,31.83310428547978,spring
Singapore,2013-03-20,21.630008710885576,spring
Singapore,2013-03-21,25.867345757108392,spring
Singapore,2013-03-22,29.591167171772813,spring
Singapore,2013-03-23,27.203857627056582,spring
Singapore,2013-03-24,26.83344380655916,spring
Singapore,2013-03-25,31.197421714101775,spring
Singapore,2013-03-26,16.074902940254454,spring
Singapore,2013-03-27,30.949208021332975,spring
Singapore,2013-03-28,29.308719457045314,spring
Singapore,2013-03-29,32.89864616531694,spring
Singapore,2013-03-30,24.93109814838388,spring
Singapore,2013-03-31,33.88598163712944,spring
Singapore,2013-04-01,27.730929600897486,spring
Singapore,2013-04-02,25.272370112651647,spring
Singapore,2013-04-03,33.15000183174739,spring
Singapore,2013-04-04,30.39838368367273,spring
Singapore,2013-04-05,25.81954832561432,spring
Singapore,2013-04-06,25.241653934183603,spring
Singapore,2013-04-07,31.398784037073064,spring
Singapore,2013-04-08,24.713316088035622,spring
Singapore,2013-04-09,35.94145129218344,spring
Singapore,2013-04-10,29.84575113020662,spring
Singapore,2013-04-11,38.15214631754864,spring
Singapore,2013-04-12,22.025686558449486,spring
Singapore,2013-04-13,25.44068754692429,spring
Singapore,2013-04-14,40.27094580615995,spring
Singapore,2013-04-15,22.42686779589536,spring
Singapore,2013-04-16,32.21333033204134,spring
Singapore,2013-04-17,24.953821232148776,spring
Singapore,2013-04-18,28.845666507163703,spring
Singapore,2013-04-19,26.169961002016226,spring
Singapore,2013-04-20,32.719182525053114,spring
Singapore,2013-04-21,16.90848760356718,spring
Singapore,2013-04-22,29.509200995605017,spring
Singapore,2013-04-23,26.056895420419895,spring
Singapore,2013-04-24,34.53643277366416,spring
Singapore,2013-04-25,23.963104260824164,spring
Singapore,2013-04-26,27.299086733595626,spring
Singapore,2013-04-27,31.589481034759647,spring
Singapore,2013-04-28,29.791240789202902,spring
Singapore,2013-04-29,33.42415151972528,spring
Singapore,2013-04-30,25.704517371275475,spring
Singapore,2013-05-01,20.83926105826257,spring
Singapore,2013-05-02,20.375166813397364,spring
Singapore,2013-05-03,36.779570917459964,spring
Singapore,2013-05-04,21.69150958081995,spring
Singapore,2013-05-05,25.96440231888923,spring
Singapore,2013-05-06,17.32239693103248,spring
Singapore,2013-05-07,35.52745891640766,spring
Singapore,2013-05-08,25.3402585423836,spring
Singapore,2013-05-09,28.939787474394567,spring
Singapore,2013-05-10,33.397952020536664,spring
Singapore,2013-05-11,30.72092049775652,spring
Singapore,2013-05-12,27.887444703198305,spring
Singapore,2013-05-13,22.75363036870074,spring
Singapore,2013-05-14,31.293785735534843,spring
Singapore,2013-05-15,25.133056477428372,spring
Singapore,2013-05-16,30.851906938708982,spring
Singapore,2013-05-17,35.921926838178564,spring
Singapore,2013-05-18,30.99249665711428,spring
Singapore,2013-05-19,25.1474838608163,spring
Singapore,2013-05-20,23.587483670737377,spring
Singapore,2013-05-21,24.129590291601275,spring
Singapore,2013-05-22,30.59977406654028,spring
Singapore,2013-05-23,31.12685604313674,spring
Singapore,2013-05-24,26.156513511951022,spring
Singapore,2013-05-25,21.658569203682767,spring
Singapore,2013-05-26,29.392864474778705,spring
Singapore,2013-05-27,27.148558217552623,spring
Singapore,2013-05-28,25.23970817242201,spring
Singapore,2013-05-29,25.098863411129887,spring
Singapore,2013-05-30,22.7283239631531,spring
Singapore,2013-05-31,27.487347639235207,spring
Singapore,2013-06-01,35.828666513583606,summer
Singapore,2013-06-02,23.543086139791846,summer
Singapore,2013-06-03,24.934887637682152,summer
Singapore,2013-06-04,22.645146238853606,summer
Singapore,2013-06-05,24.45911107169985,summer
Singapore,2013-06-06,23.121188151867795,summer
Singapore,2013-06-07,20.970275153507515,summer
Singapore,2013-06-08,31.376488090190648,summer
Singapore,2013-06-09,22.242902265000907,summer
Singapore,2013-06-10,29.732739753954142,summer
Singapore,2013-06-11,36.906638481787,summer
Singapore,2013-06-12,29.373382513080585,summer
Singapore,2013-06-13,27.924001531668843,summer
Singapore,2013-06-14,19.68554928392799,summer
Singapore,2013-06-15,27.00130973461842,summer
Singapore,2013-06-16,33.695068113716474,summer
Singapore,2013-06-17,35.112510235243995,summer
Singapore,2013-06-18,39.61422070766761,summer
Singapore,2013-06-19,32.96668224495653,summer
Singapore,2013-06-20,27.51043393764792,summer
Singapore,2013-06-21,38.284266988474144,summer
Singapore,2013-06-22,25.5980994517528,summer
Singapore,2013-06-23,29.8773358240521,summer
Singapore,2013-06-24,35.07971266168173,summer
Singapore,2013-06-25,22.82431272253237,summer
Singapore,2013-06-26,25.655872491645972,summer
Singapore,2013-06-27,25.07579711591378,summer
Singapore,2013-06-28,31.667401209215175,summer
Singapore,2013-06-29,23.82981161554229,summer
Singapore,2013-06-30,20.56748811021798,summer
Singapore,2013-07-01,29.3465881990948,summer
Singapore,2013-07-02,22.9594562311818,summer
Singapore,2013-07-03,25.898893358974387,summer
Singapore,2013-07-04,25.025137857333426,summer
Singapore,2013-07-05,28.383704707998742,summer
Singapore,2013-07-06,32.21838638562602,summer
Singapore,2013-07-07,26.199640435437633,summer
Singapore,2013-07-08,29.47837089603628,summer
Singapore,2013-07-09,22.420602967690808,summer
Singapore,2013-07-10,27.296366724082137,summer
Singapore,2013-07-11,21.121072158028397,summer
Singapore,2013-07-12,27.243977843210978,summer
Singapore,2013-07-13,40.620287546055835,summer
Singapore,2013-07-14,29.089991479823727,summer
Singapore,2013-07-15,30.934693329077895,summer
Singapore,2013-07-16,22.771258127143707,summer
Singapore,2013-07-17,30.146870738923457,summer
Singapore,2013-07-18,32.830652988210865,summer
Singapore,2013-07-19,27.376659282033742,summer
Singapore,2013-07-20,27.88931737572742,summer
Singapore,2013-07-21,25.223560416741368,summer
Singapore,2013-07-22,19.11845659208479,summer
Singapore,2013-07-23,32.334076116777105,summer
Singapore,2013-07-24,37.818622250228245,summer
Singapore,2013-07-25,26.26072193568939,summer
Singapore,2013-07-26,32.43392222237122,summer
Singapore,2013-07-27,18.22965527943957,summer
Singapore,2013-07-28,34.58070958432583,summer
Singapore,2013-07-29,27.977600132192205,summer
Singapore,2013-07-30,25.10335998156,summer
Singapore,2013-07-31,42.26653893043591,summer
Singapore,2013-08-01,22.704892869230015,summer
Singapore,2013-08-02,11.25409705921799,summer
Singapore,2013-08-03,31.325830178221405,summer
Singapore,2013-08-04,22.05941249144634,summer
Singapore,2013-08-05,22.686430180277306,summer
Singapore,2013-08-06,31.27887350935667,summer
Singapore,2013-08-07,24.38494666032885,summer
Singapore,2013-08-08,29.048053585790278,summer
Singapore,2013-08-09,37.80640135997022,summer
